,lon,lat
2797,21.824312,39.074208
2798,-58.443832,-23.442503
2799,51.5310398,25.2854473
2800,-51.2176986,-30.0346316
2801,153.3147477,-27.8697968
2802,-71.0588801,42.3600825
2803,-98.4122162,21.1367171
2804,-82.3940104,34.8526176
2805,-78.9611231,35.0684087
2806,-64.1887761,-31.4200833
2807,-90.841553,43.851721
2808,-79.0556287,35.0735833
2809,-64.1887761,-31.4200833
2810,-91.7402724,32.3489622
2811,-96.6397822,33.1972465
2812,-66.58973,6.42375
2813,-80.1611889,26.057506
2814,-74.0059413,40.7127837
2815,-71.0314451,42.7603688
2816,-118.2436849,34.0522342
2817,-95.5880005,29.6513439
2818,-95.712891,37.09024
2819,-47.4525944,-23.5015338
2820,-87.9653565,42.2393323
2821,-117.5931084,34.1063989
2822,-118.3243539,34.0479222
2823,-83.357567,33.9519347
2824,-95.9979883,41.2523634
2825,110.3785438,1.6076812
2826,-70.2856675,44.0164814
2827,-2.13125,49.214439
2828,-82.738006,27.996377
2829,7.086042,48.669798
2830,151.2092955,-33.8688197
2831,-86.3442107,34.3614336
2832,7.077579,48.705432
2833,6.192821,49.310622
2834,-95.712891,37.09024
2835,-119.4179324,36.778261
2836,-2.983767,47.666491
2837,-71.0621089,42.3560784
2838,-83.2910468,42.6389216
2839,15.2369305,52.7325285
2840,-84.3879824,33.7489954
2841,-85.3096801,35.0456297
2842,139.6917064,35.6894875
2843,-71.7147951,10.6544509
2844,-0.1277583,51.5073509
2845,-75.1541755,39.9518292
2846,-70.2962408,41.6687897
2847,-102.2834075,19.9901766
2848,-86.1349019,40.2671941
2849,12.56738,41.87194
2850,11.3937252,59.1140935
2851,-119.4179324,36.778261
2852,-1.707525,53.723048
2853,-113.4909267,53.544389
2854,-87.6297982,41.8781136
2855,-76.2710833,-12.2720956
2856,12.56738,41.87194
2857,1.686779,46.811434
2858,-74.0059413,40.7127837
2859,-76.1476538,36.8954012
2860,-122.4194155,37.7749295
2861,-94.5785667,39.0997265
2862,-83.336188,42.5921924
2863,-118.390279,34.067432
2864,-100.3161126,25.6866142
2865,35.243322,38.963745
2866,-98.6897451,29.5780056
2867,-43.1728965,-22.9068467
2868,-77.1945247,41.2033216
2869,-5.115848,41.8220989
2870,-57.575926,-25.2637399
2871,-102.552784,23.634501
2872,153.1932534,-28.6104322
2873,-118.2436849,34.0522342
2874,-88.117721,41.993327
2875,-47.9171616,-1.2983288
2876,-121.530234,38.5804609
2877,31.16558,48.379433
2878,-75.015152,-9.189967
2879,-80.0533746,26.7153424
2880,-93.2650108,44.977753
2881,-95.3698028,29.7604267
2882,-101.1334267,27.8647835
2883,18.643501,60.128161
2884,0.292734,50.817044
2885,-46.6333094,-23.5505199
2886,-73.7562317,42.6525793
2887,-71.0376089,42.314455
2888,55.2707828,25.2048493
2889,-104.6531759,24.0277202
2890,6.1757156,49.1193089
2891,-74.0059413,40.7127837
2892,-85.6023643,44.3148443
2893,-96.7969879,32.7766642
2894,-95.9323026,41.256213
2895,-74.2609903,40.7489277
2896,-119.8138027,39.5296329
2897,-85.6023643,44.3148443
2898,-81.655651,30.3321838
2899,-74.4056612,40.0583238
2900,6.4724,45.4932045
2901,-121.6219177,39.7596061
2902,-70.6672621,41.9584457
2903,-49.267137,-25.4289541
2904,-96.7969879,32.7766642
2905,6.129384,45.899247
2906,-74.0059413,40.7127837
2907,-94.4155068,39.0911161
2908,-71.3824374,42.4072107
2909,-72.6758269,41.7594351
2910,-63.744311,44.6819866
2911,-84.4132594,33.5726113
2912,-104.9990846,39.9062006
2913,-106.346771,56.130366
2914,-61.3122727,15.8913588
2915,-9.1393366,38.7222524
2916,-46.6333094,-23.5505199
2917,-87.6297982,41.8781136
2918,-81.5157535,27.6648274
2919,-72.6850932,41.7637111
2920,2.1734035,41.3850639
2921,9.9936818,53.5510846
2922,-71.0314451,42.7603688
2923,153.1932534,-28.6104322
2924,-76.5380376,38.9797975
2925,77.2678137,28.6754755
2926,-71.1053991,42.3504997
2927,-95.712891,37.09024
2928,-85.453969,37.80741
2929,77.5945627,12.9715987
2930,-122.4314179,37.8067864
2931,-81.5157535,27.6648274
2932,-119.2920585,36.3302284
2933,-106.346771,56.130366
2934,-4.486076,48.390394
2935,7.4416241,48.3181795
2936,-43.1728965,-22.9068467
2937,-81.0322912,29.2120348
2938,7.2441099,47.9315041
2939,-81.3792365,28.5383355
2940,8.946256,44.4056499
2941,-77.4360481,37.5407246
2942,3.057256,50.62925
2943,-78.4766781,38.0293059
2944,-76.2710833,-12.2720956
2945,-41.1202199,-20.8467047
2946,-82.907123,40.4172871
2947,-3.8176232,37.5909347
2948,1.444209,43.604652
2949,-74.0059413,40.7127837
2950,-88.3190923,41.7568755
2951,-95.712891,37.09024
2952,-100.3898881,20.5887932
2953,-72.6162009,42.2042586
2954,-70.1524415,-20.2139764
2955,-63.616672,-38.416097
2956,-80.1373174,26.1224386
2957,-101.1957172,20.5739314
2958,-118.4730494,33.9879494
2959,-75.4901833,40.6084305
2960,32.5825197,0.3475964
2961,-66.9036063,10.4805937
2962,3.2642436,50.3851246
2963,-76.8720961,38.7849211
2964,-46.6333094,-23.5505199
2965,-71.0522839,42.3559813
2966,-0.633389,45.744175
2967,-102.552784,23.634501
2968,-63.5792097,44.642191
2969,-118.2436849,34.0522342
2970,-96.7969879,32.7766642
2971,-77.044283,38.902816
2972,6.184417,48.692054
2973,-8.7210065,42.2402169
2974,-78.4727976,42.5300624
2975,-100.3161126,25.6866142
2976,37.9679867,55.7981904
2977,-86.4283279,39.4278253
2978,-75.015152,-9.189967
2979,-46.6333094,-23.5505199
2980,-106.8868289,47.6166385
2981,-99.133208,19.4326077
2982,1.810112,47.746625
2983,-74.4056612,40.0583238
2984,-83.1582451,40.0333961
2985,2.353663,43.212161
2986,-95.2427671,38.9490597
2987,-90.230759,15.783471
2988,139.5981022,35.566362
2989,-107.3940117,24.8090649
2990,-117.6729129,33.4877883
2991,-121.8746789,37.6624312
2992,11.2486208,43.7710513
2993,-74.0059413,40.7127837
2994,10.247669,53.487356
2995,-75.8782519,41.2789699
2996,-122.4194155,37.7749295
2997,-90.256776,32.231676
2998,-73.9697655,40.7506077
2999,-104.9121967,40.3369272
3000,-121.7534634,36.5842902
3001,-95.712891,37.09024
3002,-102.552784,23.634501
3003,-0.1869644,5.6037168
3004,153.1932534,-28.6104322
3005,127.9784585,37.6639976
3006,-3.6816859,40.512382
3007,-102.552784,23.634501
3008,-74.511324,39.413525
3009,-112.0740373,33.4483771
3010,-43.1728965,-22.9068467
3011,-122.3320708,47.6062095
3012,-43.1728965,-22.9068467
3013,-71.1322736,42.2859146
3014,-71.0723391,42.5039395
3015,-74.4815438,40.7967667
3016,-118.2436849,34.0522342
3017,101.975766,4.210484
3018,-88.019826,44.519159
3019,-95.712891,37.09024
3020,-79.3831843,43.653226
3021,12.56738,41.87194
3022,-71.0588801,42.3600825
3023,-73.1404838,-37.0340769
3024,-37.3856581,-10.5740934
3025,-85.4724593,38.3242355
3026,-85.6023643,44.3148443
3027,-79.3831843,43.653226
3028,72.8776559,19.0759837
3029,-155.5827818,19.8967662
3030,-6.0361941,37.4052881
3031,-97.6895163,27.8779261
3032,-100.5408622,28.6916182
3033,-43.1728965,-22.9068467
3034,-71.0588801,42.3600825
3035,-122.6067583,45.3573429
3036,-82.4614831,28.1511243
3037,-118.4003563,34.0736204
3038,-122.3320708,47.6062095
3039,-87.6297982,41.8781136
3040,-74.4056612,40.0583238
3041,-99.9018131,31.9685988
3042,-72.6162009,42.2042586
3043,-71.0588801,42.3600825
3044,-74.0054239,40.7233421
3045,-71.0588801,42.3600825
3046,-95.712891,37.09024
3047,-98.2061996,19.0412967
3048,-96.2180209,28.8713733
3049,-71.0588801,42.3600825
3050,-2.9915726,53.4083714
3051,-102.4107493,34.2331373
3052,-117.1610838,32.715738
3053,-71.5723953,43.1938516
3054,-95.2352501,38.9716689
3055,-97.1330683,33.2148412
3056,-0.1277583,51.5073509
3057,-97.092877,35.0077519
3058,-85.0427257,34.8406339
3059,-40.3088626,-19.1834229
3060,-73.9891706,40.7228526
3061,78.96288,20.593684
3062,-79.7532779,37.2263933
3063,-79.9958864,40.4406248
3064,-80.1822119,43.5062144
3065,-117.3505939,33.1580933
3066,-74.0099212,40.7095628
3067,-95.712891,37.09024
3068,-118.2228202,34.0479403
3069,-74.0059413,40.7127837
3070,-83.860493,33.5967091
3071,-99.133208,19.4326077
3072,-95.712891,37.09024
3073,-76.6412712,3.8008893
3074,-0.1202969,51.5123483
3075,-77.4472495,43.1560711
3076,80.0949883,13.2222011
3077,-99.9018131,43.9695148
3078,-8.2478796,37.0890719
3079,-97.7430608,30.267153
3080,-95.712891,37.09024
3081,-83.0706322,42.3829398
3082,10.451526,51.165691
3083,-84.3879824,33.7489954
3084,-1.3327497,53.6496166
3085,-94.7691186,36.5936863
3086,-95.712891,37.09024
3087,-63.616672,-38.416097
3088,-118.3870991,34.1395597
3089,-95.712891,37.09024
3090,-46.6333094,-23.5505199
3091,-74.0143064,40.7878788
3092,-106.6055534,35.0853336
3093,-75.1652215,39.9525839
3094,-100.3898881,20.5887932
3095,-3.435973,55.378051
3096,-119.838887,39.514775
3097,-86.1349019,40.2671941
3098,-99.9018131,41.4925374
3099,-77.0368707,38.9071923
3100,-74.297333,4.570868
3101,-70.574655,18.341882
3102,-3.7037902,40.4167754
3103,-81.5157535,27.6648274
3104,-87.6595231,44.0878764
3105,-83.8227148,40.7694969
3106,-94.6858998,46.729553
3107,-84.4172666,39.3321262
3108,35.243322,38.963745
3109,-118.2436849,34.0522342
3110,-102.2915131,21.8853247
3111,78.96288,20.593684
3112,-95.712891,37.09024
3113,13.404954,52.5200066
3114,-77.5466342,34.8993297
3115,-118.2436849,34.0522342
3116,76.2673041,9.9312328
3117,-43.3053106,-22.7862985
3118,-117.7946942,33.6839473
3119,-82.5514869,35.5950581
3120,-84.3879824,33.7489954
3121,-118.2436849,34.0522342
3122,120.9658454,14.6680747
3123,-123.1207375,49.2827291
3124,-118.2436849,34.0522342
3125,-80.7209149,40.0639616
3126,72.8776559,19.0759837
3127,-75.1652215,39.9525839
3128,-0.1277583,51.5073509
3129,-69.4454689,45.253783
3130,-3.74922,40.463667
3131,-76.5373979,39.3370876
3132,-99.9018131,31.9685988
3133,-92.6332502,46.671334
3134,31.0218404,-29.8586804
3135,-77.0368707,38.9071923
3136,-94.5672342,38.9277072
3137,-72.5967546,42.3881017
3138,-84.3879824,33.7489954
3139,-122.0575434,37.387474
3140,-3.74922,40.463667
3141,-16.6291304,28.2915637
3142,-118.2436849,34.0522342
3143,-73.5285893,40.874954
3144,-46.6333094,-23.5505199
3145,-85.8891471,39.7219882
3146,-46.6333094,-23.5505199
3147,-90.0715323,29.9510658
3148,12.56738,41.87194
3149,7.4246158,5.6848673
3150,-87.9703461,42.0039178
3151,-78.6568942,37.4315734
3152,-71.3824374,42.4072107
3153,-80.1917902,25.7616798
3154,-73.8730556,41.0200747
3155,-77.3063733,38.8462236
3156,-83.0457538,42.331427
3157,-122.0575434,37.387474
3158,5.9144617,52.5579645
3159,-74.0059413,40.7127837
3160,-85.6802541,40.1053196
3161,-106.346771,56.130366
3162,-78.7583432,37.8131025
3163,-122.3320708,47.6062095
3164,-83.9811014,34.1140497
3165,-87.8028402,42.0189191
3166,-117.1610838,32.715738
3167,-71.5723953,43.1938516
3168,-115.1398296,36.1699412
3169,-84.3879824,33.7489954
3170,-86.7816016,36.1626638
3171,-3.74922,40.463667
3172,5.3736464,51.7133648
3173,-73.567256,45.5016889
3174,-83.0457538,42.331427
3175,-3.768906,40.232367
3176,-71.117019,42.589608
3177,-74.4056612,40.0583238
3178,-73.567256,45.5016889
3179,-89.5925857,20.9673702
3180,150.6031493,-33.7558408
3181,-79.3831843,43.653226
3182,-119.4179324,36.778261
3183,-81.5157535,27.6648274
3184,106.8105998,-6.2614927
3185,-93.2650108,44.977753
3186,-93.2650108,44.977753
3187,-87.8328505,42.4461322
3188,-3.74922,40.463667
3189,-111.9400054,33.4255104
3190,18.49041,-22.95764
3191,-74.0059413,40.7127837
3192,28.9783589,41.0082376
3193,-80.4305427,43.683715
3194,-95.712891,37.09024
3195,-97.1080656,32.735687
3196,90.4125181,23.810332
3197,-88.7878678,43.7844397
3198,106.822745,-6.1744651
3199,24.1051864,56.9496487
3200,-79.3922539,35.1740471
3201,-1.1553787,46.1533213
3202,37.5741151,55.740969
3203,-74.0059413,40.7127837
3204,-66.9036063,10.4805937
3205,12.56738,41.87194
3206,-77.2977618,38.687894
3207,-77.1945247,41.2033216
3208,-118.2436849,34.0522342
3209,-49.0717429,-26.9166207
3210,-87.2913629,30.5815828
3211,-74.0059413,40.7127837
3212,-80.512558,36.2165279
3213,-74.0059413,40.7127837
3214,-95.4171601,30.0799405
3215,-70.934205,41.6362152
3216,-88.7878678,43.7844397
3217,-102.552784,23.634501
3218,-71.0588801,42.3600825
3219,9.9936818,53.5510846
3220,-80.1917902,25.7616798
3221,-99.9018131,31.9685988
3222,-90.0776554,29.9365048
3223,-86.2519898,41.6763545
3224,-74.0059413,40.7127837
3225,8.907067,45.7115434
3226,-95.712891,37.09024
3227,-71.5723953,43.1938516
3228,-77.0368707,38.9071923
3229,-106.346771,56.130366
3230,8.5228853,39.1644281
3231,101.975766,4.210484
3232,-118.2436849,34.0522342
3233,-123.1207375,49.2827291
3234,-93.3871758,45.1977428
3235,-122.2170661,47.4828776
3236,-99.8524126,30.5280298
3237,-123.1207375,49.2827291
3238,-0.1277583,51.5073509
3239,-111.6946475,40.2968979
3240,-82.4571776,27.950575
3241,2.213749,46.227638
3242,-2.9915726,53.4083714
3243,-84.2700179,37.8393332
3244,-97.0641619,32.9366141
3245,-122.9805104,49.2488091
3246,-70.6613511,-33.5264495
3247,80.2707184,13.0826802
3248,35.243322,38.963745
3249,-72.5198537,42.3732216
3250,-74.004745,40.728695
3251,-71.0588801,42.3600825
3252,6.8987865,50.8267554
3253,38.0095391,55.7373757
3254,-112.0740373,33.4483771
3255,-95.712891,37.09024
3256,-83.9207392,35.9606384
3257,-93.6091064,41.6005448
3258,-77.4360481,37.5407246
3259,-49.267137,-25.4289541
3260,-81.5157535,27.6648274
3261,-73.9441579,40.6781784
3262,-85.6023643,44.3148443
3263,9.0128926,40.1208752
3264,133.775136,-25.274398
3265,-75.1640587,39.948826
3266,-95.3698028,29.7604267
3267,121.774017,12.879721
3268,-94.6858998,46.729553
3269,-74.4056612,40.0583238
3270,-77.4360481,37.5407246
3271,-72.08504,42.2685574
3272,-80.4323816,38.499547
3273,12.56738,41.87194
3274,-73.087749,41.6032207
3275,-74.0059413,40.7127837
3276,-72.9252738,41.3539107
3277,-97.1167816,32.7207851
3278,-71.4774291,41.5800945
3279,-99.9018131,31.9685988
3280,-104.990251,39.7392358
3281,-104.990251,39.7392358
3282,-98.172755,30.4366854
3283,-97.7430608,30.267153
3284,-96.7969879,32.7766642
3285,-106.346771,56.130366
3286,-79.6876659,43.467517
3287,-73.134961,40.789142
3288,-63.616672,-38.416097
3289,-94.5785667,39.0997265
3290,-82.9290696,40.1261743
3291,-74.072092,4.7109886
3292,-99.9018131,41.4925374
3293,-106.4111425,23.2494148
3294,-3.6847493,40.4363245
3295,-83.9207392,35.9606384
3296,9.0851793,45.8080416
3297,-99.9018131,31.9685988
3298,-73.5814179,40.631948
3299,-102.3676431,31.8456816
3300,-122.3320708,47.6062095
3301,-43.1728965,-22.9068467
3302,-101.5467369,27.0449727
3303,-9.0790724,38.6608149
3304,-116.498027,48.99751
3305,-99.133208,19.4326077
3306,-116.2155619,33.7205771
3307,27.080588,38.485463
3308,2.1734035,41.3850639
3309,-46.6333094,-23.5505199
3310,-120.7401386,47.7510741
3311,-71.4128343,41.8239891
3312,-87.5691735,33.2098407
3313,-78.8783689,42.8864468
3314,-71.0588801,42.3600825
3315,-106.346771,56.130366
3316,-78.183406,-1.831239
3317,-2.6983209,53.7670855
3318,133.775136,-25.274398
3319,-58.3815591,-34.6036844
3320,-102.552784,23.634501
3321,-1.76261,53.8108176
3322,-74.0059413,40.7127837
3323,-74.297333,4.570868
3324,69.345116,30.375321
3325,-84.3879824,33.7489954
3326,-84.3879824,33.7489954
3327,-82.6267345,27.7518284
3328,-5.1612251,36.746209
3329,4.764139,45.786447
3330,-89.3985283,40.6331249
3331,-74.072092,4.7109886
3332,2.3522219,48.856614
3333,-99.1029664,19.2572314
3334,-74.072092,4.7109886
3335,-118.2436849,34.0522342
3336,-80.4549026,38.5976262
3337,-58.5796585,-34.425087
3338,2.3522219,48.856614
3339,-84.2700179,37.8393332
3340,-95.712891,37.09024
3341,-100.7454167,43.5680531
3342,-93.2222846,44.8847554
3343,-73.807995,41.037428
3344,-84.6322156,39.1609395
3345,-73.7360175,41.2996305
3346,-79.7618035,34.0649253
3347,-95.3698028,29.7604267
3348,12.56738,41.87194
3349,-97.7430608,30.267153
3350,-71.0588801,42.3600825
3351,-97.5342015,20.7157194
3352,-89.110218,42.2138414
3353,-92.6662674,33.20763
3354,101.686855,3.139003
3355,-118.2117257,34.0297895
3356,-78.8783689,42.8864468
3357,-84.6768796,34.0659329
3358,-75.1196199,39.9259463
3359,-106.346771,56.130366
3360,-118.2436849,34.0522342
3361,-81.3792365,28.5383355
3362,-84.4198927,33.846207
3363,-74.0059413,40.7127837
3364,-71.066163,42.4250964
3365,-74.072092,4.7109886
3366,-74.0059413,40.7127837
3367,-90.1848103,32.2987573
3368,2.6370411,48.8499198
3369,-106.6055534,35.0853336
3370,35.243322,38.963745
3371,-98.4936282,29.4241219
3372,-70.9811334,42.3778173
3373,-118.2436849,34.0522342
3374,-75.585,6.1177778
3375,-72.4696897,7.8437879
3376,-71.0588801,42.3600825
3377,-71.0588801,42.3600825
3378,-87.9064736,43.0389025
3379,-83.9811014,34.1140497
3380,-3.17909,51.481581
3381,2.3522219,48.856614
3382,-84.0075023,35.9424948
3383,7.398574,9.0764785
3384,-0.1277583,51.5073509
3385,-95.6890185,39.0558235
3386,-115.1398296,36.1699412
3387,15.2551187,54.5259614
3388,-76.543127,39.398207
3389,80.9461592,26.8467088
3390,16.3738189,48.2081743
3391,-80.1917902,25.7616798
3392,2.38822,48.813055
3393,-95.712891,37.09024
3394,-71.0588801,42.3600825
3395,2.3522219,48.856614
3396,-58.3815591,-34.6036844
3397,-111.0937311,34.0489281
3398,-122.1750657,37.4200507
3399,-74.0059413,40.7127837
3400,-74.4056612,40.0583238
3401,-73.567256,45.5016889
3402,-112.0740373,33.4483771
3403,18.4240553,-33.9248685
3404,151.290404,-33.6395909
3405,-99.2215659,18.9242095
3406,-100.3161126,25.6866142
3407,-74.0059413,40.7127837
3408,-84.3879824,33.7489954
3409,7.2619532,43.7101728
3410,-0.57918,44.837789
3411,63.7166808,53.2008224
3412,2.4447406,41.5381124
3413,3.1037156,50.5670071
3414,-71.0913748,42.2771417
3415,-95.3698028,29.7604267
3416,-2.9326435,48.2020471
3417,-87.7126692,41.8807968
3418,-74.0059413,40.7127837
3419,-104.990251,39.7392358
3420,-70.6692655,-33.4488897
3421,-95.712891,37.09024
3422,-75.3149796,39.9763656
3423,-3.435973,55.378051
3424,-71.5723953,43.1938516
3425,-95.3698028,29.7604267
3426,-74.0059413,40.7127837
3427,-73.134961,40.789142
3428,-79.3831843,43.653226
3429,1.364253,51.336887
3430,-95.712891,37.09024
3431,-99.9018131,31.9685988
3432,-74.4056612,40.0583238
3433,-77.6594446,43.1768849
3434,-78.4766781,38.0293059
3435,-71.542969,-35.675147
3436,-94.5785667,39.0997265
3437,-106.346771,56.130366
3438,2.213749,46.227638
3439,122.7886534,-0.9523796
3440,139.7982254,35.671707
3441,-106.346771,56.130366
3442,-88.9936873,40.4842027
3443,-91.8318334,35.20105
3444,-74.0059413,40.7127837
3445,-71.2478251,42.0653812
3446,101.7962932,2.52254
3447,-74.2295891,40.41483
3448,19.6668956,46.5557842
3449,-0.465437,39.548182
3450,-8.6291053,41.1579438
3451,-84.065693,33.822663
3452,-95.712891,37.09024
3453,-81.5157535,27.6648274
3454,-80.6495194,41.0997803
3455,-105.7820674,39.5500507
3456,-105.7820674,39.5500507
3457,-105.7820674,39.5500507
3458,78.96288,20.593684
3459,-1.2073261,38.051681
3460,-71.0119948,42.4084302
3461,-87.6297982,41.8781136
3462,-82.0155627,33.4767552
3463,-85.7584557,38.2526647
3464,121.1244847,14.6254827
3465,-71.0588801,42.3600825
3466,-0.1277583,51.5073509
3467,-98.8138763,53.7608608
3468,-99.9018131,31.9685988
3469,-105.7820674,39.5500507
3470,-117.2941632,34.1284221
3471,-70.162651,18.735693
3472,-71.0588801,42.3600825
3473,-79.0192997,35.7595731
3474,116.455419,39.935886
3475,15.35923,60.7467784
3476,-95.712891,37.09024
3477,-73.9202391,41.6002842
3478,-74.07701,40.9262762
3479,-95.9979883,41.2523634
3480,-71.0588801,42.3600825
3481,-77.043989,38.9098842
3482,108.277199,14.058324
3483,-83.7430378,42.2808256
3484,-102.552784,23.634501
3485,12.56738,41.87194
3486,121.554124,25.038824
3487,-3.5985571,37.1773363
3488,-58.443832,-23.442503
3489,-73.9389213,40.7957399
3490,-74.0059413,40.7127837
3491,-84.3879824,33.7489954
3492,-73.0443904,-36.8201352
3493,-111.8314724,33.4151843
3494,-1.6777926,48.117266
3495,-103.3496092,20.6596988
3496,-79.532157,43.8169837
3497,-1.5598933,53.7933565
3498,-73.1260999,7.11732
3499,11.4978895,48.7904472
3500,-3.74922,40.463667
3501,-58.3815591,-34.6036844
3502,-0.1869644,5.6037168
3503,-109.9888323,40.3004704
3504,-71.3672838,42.5998139
3505,-90.1994042,38.6270025
3506,18.4130763,43.8562586
3507,-74.0059413,40.7127837
3508,-76.2710833,-12.2720956
3509,-3.74922,40.463667
3510,6.6295679,51.6643079
3511,-81.4708355,28.5216887
3512,-95.7974526,36.060949
3513,-43.1728965,-22.9068467
3514,-74.397781,41.430586
3515,-82.9000751,32.1656221
3516,-120.5718719,38.4318551
3517,-122.4194155,37.7749295
3518,-0.6802243,53.6542719
3519,-105.2705456,40.0149856
3520,-96.7969879,32.7766642
3521,-81.1637245,33.836081
3522,-75.977985,36.8529263
3523,12.56738,41.87194
3524,-81.655651,30.3321838
3525,49.77671,34.6314542
3526,-3.7037902,40.4167754
3527,-76.6412712,39.0457549
3528,-111.6585337,40.2338438
3529,-71.1061639,42.4184296
3530,-77.5036669,43.2131999
3531,-95.712891,37.09024
3532,2.213749,46.227638
3533,-118.2436849,34.0522342
3534,-95.712891,37.09024
3535,-0.1277583,51.5073509
3536,-83.9811014,34.1140497
3537,-90.230759,15.783471
3538,4.835659,45.764043
3539,-60.0217314,-3.1190275
3540,-85.0303088,32.4710683
3541,-97.7430608,30.267153
3542,-0.5346548,51.5474923
3543,-116.419389,34.9592083
3544,-99.9018131,31.9685988
3545,8.7225229,50.9025347
3546,-43.1728965,-22.9068467
3547,-64.896335,18.335765
3548,-69.4454689,45.253783
3549,30.2945362,-29.6509625
3550,101.975766,4.210484
3551,115.66283,-2.2179704
3552,6.1725957,49.1226923
3553,-96.4597089,32.9312336
3554,-1.119787,51.9559146
3555,-74.0059413,40.7127837
3556,-77.1945247,41.2033216
3557,107.7607951,-6.5622888
3558,-74.0143064,40.7878788
3559,-82.4571776,27.950575
3560,-76.2510461,36.2946008
3561,-2.2913401,53.4630589
3562,-84.5182434,42.7661489
3563,-69.4454689,45.253783
3564,-74.0059413,40.7127837
3565,2.1734035,41.3850639
3566,-1.505924,53.683298
3567,-64.7505,32.3078
3568,21.0122287,52.2296756
3569,-85.3096801,35.0456297
3570,-77.1945247,41.2033216
3571,-106.6055534,35.0853336
3572,-81.4708355,28.5216887
3573,-74.4056612,40.0583238
3574,-71.0588801,42.3600825
3575,-81.5157535,27.6648274
3576,-0.902656,52.240477
3577,-75.1640587,39.948826
3578,-0.4906855,38.3459963
3579,-74.1199014,40.6045525
3580,125.0911341,7.010607
3581,-77.0368707,38.9071923
3582,-0.1277583,51.5073509
3583,-72.275359,41.4903761
3584,-99.8236533,16.8531086
3585,23.1210305,37.9463179
3586,-80.0198957,40.4510694
3587,-93.21772,44.7319094
3588,-95.4171601,30.0799405
3589,-95.3698028,29.7604267
3590,-74.0059413,40.7127837
3591,-1.1743197,52.3555177
3592,-81.5426297,28.2602339
3593,-99.133208,19.4326077
3594,-74.0059413,40.7127837
3595,-74.0059413,40.7127837
3596,-51.92528,-14.235004
3597,-99.133208,19.4326077
3598,-76.6412712,39.0457549
3599,-7.6920536,53.1423672
3600,-44.351805,-3.3994526
3601,-72.7228293,41.6972996
3602,-74.1143091,40.6687141
3603,19.145136,51.919438
3604,-78.7811169,35.79154
3605,-51.92528,-14.235004
3606,-80.1917902,25.7616798
3607,-85.6023643,44.3148443
3608,-66.9036063,10.4805937
3609,-77.2716502,39.1731621
3610,3.080602,50.367874
3611,-95.712891,37.09024
3612,1.9102686,47.9497819
3613,-71.3824374,42.4072107
3614,-99.9018131,31.9685988
3615,-82.6267345,27.7518284
3616,-48.4901968,-1.4557794
3617,-120.0386167,39.7751158
3618,-0.1277583,51.5073509
3619,14.6587821,37.3979297
3620,-71.0588801,42.3600825
3621,6.0838868,50.7753455
3622,-71.1097335,42.3736158
3623,-83.0457538,42.331427
3624,-58.443832,-23.442503
3625,-122.4194155,37.7749295
3626,30.802498,26.820553
3627,-87.2549348,37.6295736
3628,2.342922,48.853869
3629,-86.1349019,40.2671941
3630,-35.200916,-5.7792569
3631,2.3522219,48.856614
3632,-74.0059413,40.7127837
3633,80.771797,7.873054
3634,-51.92528,-14.235004
3635,-72.2261466,7.7713572
3636,-99.2596905,16.987876
3637,-8.224454,39.399872
3638,139.7040506,35.6617773
3639,-84.6154897,34.0234337
3640,-71.0588801,42.3600825
3641,-94.9143239,43.6280145
3642,-81.3792365,28.5383355
3643,-56.4495924,-25.7760619
3644,-3.435973,55.378051
3645,-66.4063182,18.4795066
3646,-74.0059413,40.7127837
3647,-0.226365,49.2046965
3648,158.2225229,6.8874581
3649,-86.5804473,35.5174913
3650,-83.0842624,42.3325071
3651,-3.7037902,40.4167754
3652,-87.771964,41.909611
3653,12.56738,41.87194
3654,-46.6333094,-23.5505199
3655,-80.1300455,25.790654
3656,-115.1398296,36.1699412
3657,-79.3831843,43.653226
3658,-8.6291053,41.1579438
3659,-4.0055605,40.6308775
3660,-70.6145018,-38.0733472
3661,-58.1755669,-26.1857768
3662,113.921327,-0.789275
3663,-111.0209155,39.2116278
3664,-2.2426305,53.4807593
3665,2.1734035,41.3850639
3666,107.6191228,-6.9174639
3667,7.0982068,50.73743
3668,-0.0823334,51.6366145
3669,-119.4179324,36.778261
3670,-91.5305465,14.8520705
3671,-70.7203269,-33.478245
3672,26.1595761,-29.085214
3673,-71.1631137,42.7070354
3674,-71.0475773,42.3381437
3675,-2.58791,51.454513
3676,-81.5157535,27.6648274
3677,-80.2781057,25.8575963
3678,-82.907123,40.4172871
3679,-104.990251,39.7392358
3680,-4.2026458,56.4906712
3681,-99.9018131,31.9685988
3682,-86.7816016,36.1626638
3683,-3.435973,55.378051
3684,-80.0533746,26.7153424
3685,-43.1728965,-22.9068467
3686,-40.3088626,-19.1834229
3687,-79.532157,43.8169837
3688,-76.4859544,44.2311717
3689,-71.066163,42.4250964
3690,-95.712891,37.09024
3691,-99.133208,19.4326077
3692,-111.1113326,43.7232522
3693,28.9783589,41.0082376
3694,-118.3617443,34.0900091
3695,-74.0059413,40.7127837
3696,1.909251,47.902964
3697,-95.712891,37.09024
3698,2.3522219,48.856614
3699,-71.0465208,8.5408552
3700,-71.0328284,42.3917638
3701,-71.0588801,42.3600825
3702,76.6393805,12.2958104
3703,-69.4454689,45.253783
3704,36.8219462,-1.2920659
